还得昨天，那个夏天，微风吹过的一顺口…,5,风云 
这个真是来来回回看，剧情都串不起来了，最后一部最难看。,5,风云 
最近总被步惊云和孔慈的点点滴滴牵引，挥之不去,4,风云 
国产电视剧巅峰！！！！,4,风云 
【当年看，竟不觉得有何不妥。】+1，小学有段时间天天看，现在回过头来感觉槽点满满，果然腐女的审美是在这个时候打下基础的,5,风云 
只是爱着你，勤勤！,4,风云 
里面的女生都好好看啊！第二梦，幽若，独孤梦，楚楚 喜欢喜欢,5,风云 
小学时候看的了。那个时候好激动呀。,4,风云 
看了不下3遍~很不错 看这个的时候很爱赵文卓和吴辰君~那些年我们一起迷过的赵文卓！,4,风云 
高中时看的，女的漂亮特效也不错,4,风云 
“你对我说永远永远，永远不是我要的明天”“fong云，雄霸天下”～,4,风云 
16年前的电视剧 现在再看一次也毫无尿点根本停不下来 五毛钱特效我觉得比现在的特效还良心还不违和 另外赵文卓帅得一逼 爱上了,5,风云 
哇 暑期怀旧 看完啦,4,风云 
哈哈。好经典的！,4,风云 
“倚楼听风雨，淡看江湖路。”,4,风云 
这部剧，喜欢的人太多了。,5,风云 
神造型。,4,风云 
风啊，云啊，勤勤啊，都好好看,4,风云 
"剧情还不错,虽然很多地方蛮狗血的,以前看还不错,不过某女和某女真是...有点煞风景",4,风云 
蒋勤勤可美 还有何润东的泡面头,4,风云 
当时好爱看，两人简直配一脸,5,风云 
这就是我的童年啊……,5,风云 
小时候很喜欢的！,4,风云 
致我一去不复返的青春。。。小的时候很喜欢看，真是是良心作啊~,4,风云 
高中时代很喜欢的电视剧~~,4,风云 
童年回忆 倾城之恋,4,风云 
我的小学。。。。。,5,风云 
断浪帅的过分，雄霸一如既往，原声还算不错。俩男主太渣！,5,风云 
x3,4,风云 
想想还挺搞笑。,4,风云 
喜欢聂风就是聂风,4,风云 
16/4/7~16/4/19当年怎么没感觉有那么多不合理的地方。,4,风云 
90后童年爆款电视剧之一,4,风云 
还记得op中一开始字正腔圆的风云～雄霸天下😂,4,风云 
掀起了中二剧的狂潮...,5,风云 
小学的记忆，记得当时闹着玩打架的时候都报出招式名的，呵呵。,4,风云 
挺好看的,4,风云 
当时看了多少便来着，哈哈，大爱风和梦。,5,风云 
