喜欢小唯,4,画皮
今年的大陆电影整体水平提高,4,画皮
通过中央六套又看了一遍。总之是个全世爱的故事。,4,画皮
重看了一遍，其实应该值得4星。画面不怎么样，但是该讨论的小三的问题已经讨论尽了。,4,画皮
  前半部根本没有节奏，不过后半部渐入佳境——我这评价还是很宽容的,4,画皮
周迅演技神了,4,画皮
结尾挺感人的,4,画皮
你们根本不懂什么叫做爱 赵薇说 .,4,画皮
"这个,我看睡着了..",4,画皮
挺好,4,画皮
我挺羡慕男主的爱情观的，也许有的人会觉得假，但我觉得很现实。,4,画皮
"王生开始梦小唯时是不是就是一种出轨?精神出轨?所以他说不相信我?一个陌生女子他那么肯定她不是妖,一个耳鬓厮磨多年的爱妻,仅仅是变幻了摸样,他便相信她是妖?他说不管你是人是妖我都爱你,女人为了这一句话自尽身亡,不理智的女人啊,你何时可以如男人般,有精神出轨又极其有理性地说出万分感性的话呢?",4,画皮
画皮容易画心难,4,画皮
给五颗星是因为我被感动了。,5,画皮
多亏周迅撑着这部戏,5,画皮
妖，很简单；人，太复杂。,4,画皮
没有宣传的那么好，但也不错吧,4,画皮
还是不错的,4,画皮
