"可以看.... 确实是下面没有了 =,,=",4,窃听风云
不错，看了豆瓣还有2，很期待啊。喜欢张静初的美丽。,5,窃听风云
非常喜欢的一部电影，刘青云的演技。太棒了,5,窃听风云
本职贪念；要骗就骗到底…,4,窃听风云
内涵了！,4,窃听风云
最痛的，不是将错误报应在自己身上，而是在最爱的身上，却无能为力,4,窃听风云
还行,4,窃听风云
扎实,4,窃听风云
是近幾年數一數二的港產片吧,5,窃听风云
正如老罗说的：成功学的书都是搞邪教的人写的...半部佳片。切口虽小，但整体把人性欲望的深渊拍得很到位，节奏紧凑，结尾逊掉。,4,窃听风云
男人的、凌厉的、悲怆的、思考的,4,窃听风云
在“一年后”三字出现之前，它还是香港电影的下一部《无间道》，可是……,4,窃听风云
配音有些怪异，听着不舒服。 据说跟港版还是有区别，硬加了一段刘青云当污点证人的戏，有机会看看原版。,5,窃听风云
三个男人都蛮赞的。。。再加个王敏德，呵呵。。。,4,窃听风云
这电影力度拿捏的恰到火候。窃听风云之警界风云。,4,窃听风云
在今年的香港电影中算最出色的几部之一了吧。虽然说为何要炒牌、为何要杀人什么的完全没看懂吧，但是感觉还是蛮惊险好看的。结尾也很悲，有《无间道》《三岔口》的感觉。话说《三岔口》真的好烂啊。总之，值得推荐。呃，每个人的压力矛盾都表现出来了，但是人物刻画还不够生动，尤其吴彦祖，没性格。,4,窃听风云
蛮好看,4,窃听风云
果然你长的很像彦祖哥,4,窃听风云
吴彦祖死了都很帅T_T   天乐你好苦啊无呜呜呜呜呜呜，看的好伤啊呜呜呜呜呜呜呜呜（我还以为廉政公署那个肯定是坏人呢= =贼眉鼠目的=3=,4,窃听风云
你以为我是天生杀人狂啊。。。哈哈哈哈哈哈！,4,窃听风云
影院里看还蛮有感觉的，古天乐演得不错，悲剧的震撼力,4,窃听风云
原来1和2没有关系啊，这个悲剧感太强了，作了~~,4,窃听风云
无间道的一小步，港片的一大步。,4,窃听风云
兄弟的情谊 陈旧的西湖电影院 我一个人,4,窃听风云
原来所谓”精英“就是这种人,4,窃听风云
方中信方中信~~~~~,4,窃听风云
半蹲半躺半趴看完 整體相當不錯 片尾曲好爛,4,窃听风云
一步错 步步错,4,窃听风云
三个男人一台戏,5,窃听风云
犯罪一开始的那个瞬间，三个人的眼神之间的交流真是拍的太他妈的屌了！好看！,4,窃听风云
记得没看完,4,窃听风云
从此爱上刘青云。,4,窃听风云
演技纯熟。,4,窃听风云
心存侥幸，必定不幸。,4,窃听风云
三星半吧，毕竟很多我喜欢的演员。。。。不过。。。张静初真的是。。。各种出戏。。。哎。。。,4,窃听风云
只有在天台上的情谊才是最纯真的~,4,窃听风云
啥话不说好片就是个强推！,4,窃听风云
铁三角,4,窃听风云
还是那句话，出来混迟早要还得。,4,窃听风云
8.6；好人唔易做,5,窃听风云
窘迫小人物的悲情片。普通人遇到千载难逢发财机会会有人放弃吗？－－即使你是个警察。既然是影片就必定是宿命的，等待这几个警察的竟然是死亡的深渊。三个犯错警察的结局如此惨烈，令人唏嘘。PS：影片对股市的描写有些笔墨过多了。,4,窃听风云
都死了~还不错，有点创新,4,窃听风云
这个比2号。,4,窃听风云
好作品，但是不能算是满分吧。75分有的，虽然里面五分给了刘青云。,4,窃听风云
今年的港片中，本片品质应属上乘，麦、庄二人的实力可是在那儿摆着的。故事以窃听为包装，实则讲的还是在公与私、正与邪之间挣扎徘徊的感情纠葛、兄弟情谊那套东东。情节发展几近于黑色，但最后没有撑住，结局再次回归港式警匪的老套路，有点遗憾。几处精心设计的摆拍镜头很迷人。对了，小张儿的粤语挺不错，但不知床上功夫如何。还有，对此类比较正宗的港货，劝大家还是少看内地版和国配版为妙，到时候骂娘上火那可是你自己遭罪，还是去看粤语碟版吧,4,窃听风云
一步错，步步错,4,窃听风云
